dataid,totalAmountOfPv,baseValue,baseValueBattery,costOfSystem,costOfSystemWithBattery
1103,3.92,0.055566674,0.083500101,6664,10014
1169,3.885,0.052646184,0.079349904,6604.5,9954.5
1415,3.885,0.059207142,0.089238776,6604.5,9954.5
1697,5.98,0.046546695,0.08229197,7774,13744
1792,6.25,0.039310763,0.068195102,8125,14095
2470,3.5,0.054743255,0.085565088,5950,9300
2925,6.105,0.042065742,0.073708466,7936.5,13906.5
2965,6.345,0.041872485,0.072178447,8248.5,14218.5
2986,6.25,0.042228742,0.073257122,8125,14095
3134,6.25,0.043914741,0.076181942,8125,14095
3527,5.92,0.042144472,0.074837104,7696,13666
3538,5.25,0.051290994,0.096156524,6825,12795
3719,6.25,0.052601844,0.091252061,8125,14095
4297,4.165,0.044341178,0.093231534,5414.5,11384.5
4373,6.125,0.044051053,0.07707897,7962.5,13932.5
4526,6.105,0.044003021,0.077103006,7936.5,13906.5
5129,5.145,0.040641589,0.076917328,6688.5,12658.5
5738,5.92,0.042543964,0.075546493,7696,13666
5796,4.25,0.045823387,0.095337527,5525,11495
6578,6.25,0.040375728,0.070042571,8125,14095
7627,5.712,0.053081722,0.095758123,7425.6,13395.6
7739,5,0.041085028,0.078820046,6500,12470
7741,6.125,0.039938289,0.0698826,7962.5,13932.5
7850,6,0.042950562,0.075824261,7800,13770
7900,6.27,0.041713046,0.072264743,8151,14121
7965,6.25,0.038698781,0.067133454,8125,14095
8156,6.7,0.043503645,0.073321872,8710,14680
8467,5.18,0.041761411,0.078784818,6734,12704
9052,6,0.039603842,0.069916013,7800,13770
9971,6.125,0.039398716,0.068938476,7962.5,13932.5
9982,3.675,0.058234133,0.089460118,6247.5,9597.5
2072,5,0.042075325,0.080719892,6500,12470
3849,6.48,0.048817301,0.083413608,8424,14394
4514,6.11,0.039690039,0.069521278,7943,13913
8086,5.635,0.04085324,0.074147055,7325.5,13295.5
8419,4.07,0.041109339,0.087494287,5291,11261
6121,6,0.041976053,0.074103879,7800,13770
8197,9.6,0.041543308,0.061416189,12480,18450
5357,15.3,0.038831297,0.053833099,15453,21423
3036,4.5,0.043588847,0.088071824,5850,11820
3829,6,0.040435109,0.07138352,7800,13770
26,6,0.041818693,0.073826077,7800,13770
6412,4.42,0.04246896,0.086593515,5746,11716
7017,5.92,0.045511187,0.080815473,7696,13666
8645,4.5,0.040182367,0.081188988,5850,11820
7030,5.25,0.036835791,0.069056989,6825,12795
2557,5.17,0.039441739,0.074476285,6721,12691
3736,5.88,0.043265609,0.077056253,7644,13614
6063,6.5,0.044978248,0.076755779,8450,14420
3506,6.24,0.038992369,0.067688676,8112,14082
3649,7.54,0.040308832,0.064859304,9802,15772
8243,4.5,0.028355093,0.057291829,5850,11820
781,5.8,0.037809403,0.067746027,7540,13510
5448,5.15,0.041104035,0.077756923,6695,12665
9776,6,0.036585351,0.064587217,7800,13770
8046,11.7,0.040546815,0.061031242,11817,17787
3368,5,0.040793052,0.078259901,6500,12470
9647,6.3,0.03552114,0.06141384,8190,14160
6691,5.2,0.039280147,0.073969863,6760,12730
6061,6.24,0.039225197,0.068092853,8112,14082
9142,4,0.064438924,0.09618457,6800,10150
7719,6.3,0.041277176,0.071365668,8190,14160
974,6.5,0.036581365,0.062426424,8450,14420
7973,4.51,0.042478437,0.085732107,5863,11833
668,6.37,0.039424577,0.067846836,8281,14251
3310,6.125,0.042897765,0.075060988,7962.5,13932.5
9001,6.325,0.04097949,0.070732917,8222.5,14192.5
8857,11.13,0.039118507,0.059893461,11241.3,17211.3
5749,3.2,0.062116183,0.100367877,5440,8790
483,5.76,0.042090654,0.075648507,7488,13458
9235,5.145,0.042992844,0.08136726,6688.5,12658.5
